0.0958,0.1126,0.0976,0.0986,0.107,0.0868,0.1002,0.11,0.0924,0.099
0.00230414746544,0.00230414746544,0.00460829493088,0.00691244239631,0.0276497695853,0.129032258065,0.225806451613,0.218894009217,0.241935483871,0.235023041475,0.216589861751,0.216589861751,0.246543778802,0.23732718894,0.239631336406,0.258064516129,0.214285714286,0.179723502304,0.205069124424,0.152073732719,0.124423963134,0.103686635945,0.0276497695853,0.0253456221198,0.0138248847926,0.00230414746544,0.00230414746544,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00460829493088,0.0322580645161,0.110599078341,0.177419354839,0.246543778802,0.228110599078,0.248847926267,0.235023041475,0.264976958525,0.246543778802,0.246543778802,0.223502304147,0.218894009217,0.200460829493,0.230414746544,0.163594470046,0.15668202765,0.122119815668,0.0599078341014,0.0230414746544,0.0207373271889,0.00921658986175,0.00230414746544,0.00230414746544,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.0161290322581,0.0552995391705,0.170506912442,0.21198156682,0.239631336406,0.278801843318,0.258064516129,0.221198156682,0.205069124424,0.209677419355,0.223502304147,0.1866359447,0.230414746544,0.168202764977,0.163594470046,0.10599078341,0.073732718894,0.0391705069124,0.0138248847926,0.0138248847926,0.00691244239631,0.00230414746544,0.00230414746544,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00921658986175,0.0230414746544,0.110599078341,0.163594470046,0.202764976959,0.269585253456,0.264976958525,0.239631336406,0.216589861751,0.198156682028,0.209677419355,0.221198156682,0.193548387097,0.172811059908,0.10599078341,0.0852534562212,0.0322580645161,0.0207373271889,0.0115207373272,0.00691244239631,0.00460829493088,0.00230414746544,0.00230414746544,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00691244239631,0.00460829493088,0.0322580645161,0.0483870967742,0.0806451612903,0.124423963134,0.142857142857,0.138248847926,0.138248847926,0.149769585253,0.163594470046,0.140552995392,0.108294930876,0.0829493087558,0.0391705069124,0.0207373271889,0.0184331797235,0.00921658986175,0.00921658986175,0.00460829493088,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00460829493088,0.00691244239631,0.0184331797235,0.0184331797235,0.0345622119816,0.0299539170507,0.0437788018433,0.0391705069124,0.036866359447,0.0414746543779,0.0207373271889,0.0161290322581,0.0115207373272,0.00921658986175,0.00460829493088,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00460829493088,0.00460829493088,0.00691244239631,0.00691244239631,0.00691244239631,0.00691244239631,0.0115207373272,0.00921658986175,0.00460829493088,0.00230414746544,0.00230414746544,0.00230414746544,0.00460829493088,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544
0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403
0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00399201596806,0.00399201596806,0.00199600798403,0.00998003992016,0.00399201596806,0.00798403193613,0.0059880239521,0.00998003992016,0.0119760479042,0.00798403193613,0.0059880239521,0.0059880239521,0.00798403193613,0.00399201596806,0.00399201596806,0.00399201596806,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403
0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00399201596806,0.00199600798403,0.00399201596806,0.00798403193613,0.0059880239521,0.00798403193613,0.0179640718563,0.0279441117764,0.0419161676647,0.0758483033932,0.0938123752495,0.125748502994,0.149700598802,0.147704590818,0.115768463074,0.0778443113772,0.0499001996008,0.0239520958084,0.0139720558882,0.00399201596806,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403
0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00399201596806,0.0059880239521,0.00798403193613,0.00399201596806,0.0239520958084,0.0239520958084,0.0518962075848,0.0758483033932,0.119760479042,0.185628742515,0.2375249501,0.25748502994,0.259481037924,0.211576846307,0.171656686627,0.109780439122,0.0399201596806,0.0239520958084,0.0119760479042,0.00399201596806,0.00199600798403,0.00199600798403,0.00199600798403
0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.0059880239521,0.00399201596806,0.00998003992016,0.0179640718563,0.0299401197605,0.0479041916168,0.0838323353293,0.105788423154,0.169660678643,0.239520958084,0.219560878244,0.261477045908,0.255489021956,0.201596806387,0.139720558882,0.101796407186,0.059880239521,0.0139720558882,0.0159680638723,0.0059880239521,0.00199600798403,0.00199600798403,0.00199600798403
0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.0059880239521,0.0059880239521,0.00998003992016,0.0199600798403,0.0538922155689,0.0518962075848,0.0918163672655,0.167664670659,0.215568862275,0.223552894212,0.241516966068,0.239520958084,0.209580838323,0.165668662675,0.129740518962,0.0918163672655,0.0259481037924,0.0199600798403,0.0159680638723,0.0059880239521,0.00399201596806,0.00399201596806,0.00199600798403
0.00199600798403,0.00199600798403,0.00399201596806,0.00199600798403,0.00199600798403,0.00199600798403,0.00998003992016,0.0199600798403,0.0399201596806,0.0499001996008,0.0878243512974,0.145708582834,0.207584830339,0.249500998004,0.25748502994,0.221556886228,0.233532934132,0.155688622754,0.137724550898,0.0858283433134,0.0339321357285,0.0239520958084,0.00998003992016,0.00399201596806,0.00199600798403,0.00199600798403,0.00199600798403,0.00399201596806
0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00399201596806,0.00798403193613,0.0239520958084,0.0499001996008,0.0818363273453,0.11377245509,0.161676646707,0.261477045908,0.24750499002,0.235528942116,0.203592814371,0.179640718563,0.141716566866,0.0978043912176,0.0499001996008,0.0199600798403,0.00798403193613,0.00798403193613,0.00199600798403,0.00399201596806,0.00399201596806,0.00199600798403,0.00399201596806
0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00798403193613,0.00998003992016,0.0339321357285,0.0658682634731,0.101796407186,0.139720558882,0.251497005988,0.275449101796,0.239520958084,0.213572854291,0.199600798403,0.14371257485,0.127744510978,0.0499001996008,0.0299401197605,0.0139720558882,0.00798403193613,0.00998003992016,0.00998003992016,0.00399201596806,0.00199600798403,0.00399201596806,0.00199600798403
0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00998003992016,0.0259481037924,0.0459081836327,0.0978043912176,0.117764471058,0.203592814371,0.293413173653,0.229540918164,0.233532934132,0.183632734531,0.171656686627,0.13373253493,0.0558882235529,0.0279441117764,0.0119760479042,0.0199600798403,0.0179640718563,0.00998003992016,0.0119760479042,0.00399201596806,0.00199600798403,0.00199600798403,0.00199600798403
0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.0059880239521,0.0459081836327,0.0499001996008,0.11377245509,0.183632734531,0.25748502994,0.249500998004,0.209580838323,0.219560878244,0.197604790419,0.141716566866,0.0918163672655,0.0499001996008,0.0558882235529,0.0698602794411,0.0678642714571,0.0459081836327,0.0359281437126,0.0239520958084,0.00998003992016,0.00399201596806,0.00199600798403,0.00199600798403
0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.0159680638723,0.0299401197605,0.0738522954092,0.129740518962,0.191616766467,0.263473053892,0.225548902196,0.22754491018,0.231536926148,0.183632734531,0.125748502994,0.111776447106,0.157684630739,0.173652694611,0.163672654691,0.139720558882,0.0958083832335,0.0578842315369,0.0399201596806,0.0299401197605,0.0059880239521,0.00199600798403,0.00199600798403
0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00399201596806,0.0119760479042,0.0419161676647,0.0958083832335,0.159680638723,0.2375249501,0.241516966068,0.219560878244,0.217564870259,0.223552894212,0.215568862275,0.207584830339,0.229540918164,0.217564870259,0.211576846307,0.205588822355,0.169660678643,0.14371257485,0.109780439122,0.0558882235529,0.0339321357285,0.0199600798403,0.00199600798403,0.00199600798403
0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.0059880239521,0.00798403193613,0.0698602794411,0.0998003992016,0.223552894212,0.2375249501,0.207584830339,0.233532934132,0.221556886228,0.249500998004,0.211576846307,0.203592814371,0.231536926148,0.229540918164,0.215568862275,0.193612774451,0.197604790419,0.201596806387,0.12375249501,0.0818363273453,0.0419161676647,0.0219560878244,0.00199600798403,0.00199600798403
0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.0059880239521,0.0239520958084,0.0858283433134,0.139720558882,0.255489021956,0.219560878244,0.219560878244,0.24750499002,0.239520958084,0.293413173653,0.25748502994,0.261477045908,0.297405189621,0.26746506986,0.241516966068,0.213572854291,0.207584830339,0.203592814371,0.159680638723,0.0998003992016,0.0439121756487,0.0119760479042,0.00199600798403,0.00199600798403
0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00399201596806,0.0239520958084,0.0938123752495,0.183632734531,0.241516966068,0.201596806387,0.241516966068,0.27744510978,0.249500998004,0.275449101796,0.243512974052,0.263473053892,0.249500998004,0.233532934132,0.26746506986,0.259481037924,0.221556886228,0.241516966068,0.151696606786,0.111776447106,0.0518962075848,0.0119760479042,0.00199600798403,0.00199600798403
0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.0339321357285,0.0998003992016,0.171656686627,0.2375249501,0.205588822355,0.271457085828,0.271457085828,0.233532934132,0.253493013972,0.25748502994,0.307385229541,0.293413173653,0.291417165669,0.239520958084,0.289421157685,0.25748502994,0.233532934132,0.165668662675,0.0838323353293,0.0439121756487,0.0199600798403,0.00199600798403,0.00199600798403
0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00399201596806,0.0319361277445,0.101796407186,0.179640718563,0.213572854291,0.201596806387,0.275449101796,0.239520958084,0.269461077844,0.271457085828,0.26746506986,0.225548902196,0.26746506986,0.2375249501,0.279441117764,0.271457085828,0.209580838323,0.25748502994,0.159680638723,0.059880239521,0.0439121756487,0.0159680638723,0.00399201596806,0.00199600798403
0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00399201596806,0.0159680638723,0.0898203592814,0.181636726547,0.203592814371,0.2375249501,0.233532934132,0.231536926148,0.297405189621,0.27744510978,0.215568862275,0.251497005988,0.27744510978,0.253493013972,0.263473053892,0.253493013972,0.26746506986,0.171656686627,0.127744510978,0.0538922155689,0.0379241516966,0.0119760479042,0.00399201596806,0.00199600798403
0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00399201596806,0.0119760479042,0.0658682634731,0.159680638723,0.223552894212,0.223552894212,0.197604790419,0.191616766467,0.161676646707,0.201596806387,0.253493013972,0.235528942116,0.255489021956,0.253493013972,0.285429141717,0.295409181637,0.193612774451,0.169660678643,0.063872255489,0.0419161676647,0.0199600798403,0.00399201596806,0.00199600798403,0.00199600798403
0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00399201596806,0.00998003992016,0.0459081836327,0.107784431138,0.185628742515,0.231536926148,0.243512974052,0.187624750499,0.151696606786,0.185628742515,0.177644710579,0.189620758483,0.211576846307,0.279441117764,0.283433133733,0.235528942116,0.167664670659,0.0758483033932,0.0379241516966,0.0179640718563,0.00798403193613,0.00399201596806,0.00199600798403,0.00199600798403
0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.0059880239521,0.0179640718563,0.059880239521,0.11377245509,0.205588822355,0.27744510978,0.315369261477,0.287425149701,0.233532934132,0.255489021956,0.289421157685,0.337325349301,0.301397205589,0.213572854291,0.125748502994,0.0878243512974,0.0339321357285,0.0199600798403,0.0059880239521,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403
0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.0059880239521,0.0219560878244,0.0199600798403,0.0718562874251,0.121756487026,0.167664670659,0.169660678643,0.175648702595,0.167664670659,0.161676646707,0.165668662675,0.127744510978,0.0838323353293,0.0459081836327,0.0219560878244,0.00998003992016,0.00399201596806,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403
0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.0059880239521,0.00798403193613,0.0059880239521,0.0159680638723,0.0219560878244,0.0319361277445,0.0259481037924,0.0199600798403,0.0259481037924,0.0219560878244,0.0139720558882,0.00798403193613,0.0059880239521,0.0059880239521,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403
0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403
0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403
0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403
0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403,0.00199600798403
0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818
0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818
0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818
0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818
0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00363636363636,0.00363636363636,0.00363636363636,0.00363636363636,0.00363636363636,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818
0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00363636363636,0.00363636363636,0.00727272727273,0.00727272727273,0.00545454545455,0.0109090909091,0.0109090909091,0.0109090909091,0.00909090909091,0.00909090909091,0.00727272727273,0.0145454545455,0.00727272727273,0.00363636363636,0.00181818181818,0.00181818181818,0.00363636363636,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818
0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00909090909091,0.0181818181818,0.0254545454545,0.0363636363636,0.04,0.0490909090909,0.0818181818182,0.08,0.0945454545455,0.101818181818,0.101818181818,0.1,0.0854545454545,0.0854545454545,0.0781818181818,0.0563636363636,0.0381818181818,0.0145454545455,0.00727272727273,0.00909090909091,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818
0.00363636363636,0.00363636363636,0.00545454545455,0.0145454545455,0.0363636363636,0.06,0.112727272727,0.127272727273,0.181818181818,0.261818181818,0.243636363636,0.28,0.318181818182,0.32,0.332727272727,0.309090909091,0.301818181818,0.276363636364,0.294545454545,0.256363636364,0.185454545455,0.127272727273,0.06,0.0236363636364,0.00727272727273,0.00181818181818,0.00181818181818,0.00181818181818
0.00363636363636,0.00363636363636,0.0127272727273,0.0381818181818,0.0781818181818,0.121818181818,0.167272727273,0.225454545455,0.261818181818,0.241818181818,0.265454545455,0.241818181818,0.221818181818,0.223636363636,0.218181818182,0.210909090909,0.176363636364,0.181818181818,0.232727272727,0.225454545455,0.189090909091,0.181818181818,0.0981818181818,0.0509090909091,0.0109090909091,0.00181818181818,0.00181818181818,0.00181818181818
0.00363636363636,0.00909090909091,0.0236363636364,0.0381818181818,0.0909090909091,0.14,0.158181818182,0.205454545455,0.207272727273,0.22,0.203636363636,0.216363636364,0.232727272727,0.267272727273,0.238181818182,0.267272727273,0.258181818182,0.234545454545,0.205454545455,0.192727272727,0.176363636364,0.172727272727,0.110909090909,0.0672727272727,0.0127272727273,0.00181818181818,0.00181818181818,0.00181818181818
0.00181818181818,0.00545454545455,0.02,0.0418181818182,0.101818181818,0.138181818182,0.165454545455,0.218181818182,0.216363636364,0.243636363636,0.267272727273,0.269090909091,0.263636363636,0.270909090909,0.276363636364,0.270909090909,0.26,0.250909090909,0.236363636364,0.218181818182,0.18,0.174545454545,0.0909090909091,0.04,0.0109090909091,0.00181818181818,0.00181818181818,0.00181818181818
0.00181818181818,0.00545454545455,0.0127272727273,0.0363636363636,0.0781818181818,0.0836363636364,0.141818181818,0.2,0.201818181818,0.209090909091,0.196363636364,0.183636363636,0.181818181818,0.161818181818,0.141818181818,0.236363636364,0.290909090909,0.276363636364,0.261818181818,0.216363636364,0.218181818182,0.158181818182,0.0909090909091,0.0418181818182,0.00727272727273,0.00181818181818,0.00181818181818,0.00181818181818
0.00181818181818,0.00181818181818,0.0145454545455,0.0381818181818,0.0654545454545,0.0672727272727,0.134545454545,0.132727272727,0.147272727273,0.152727272727,0.149090909091,0.121818181818,0.0945454545455,0.0909090909091,0.118181818182,0.2,0.254545454545,0.298181818182,0.254545454545,0.187272727273,0.225454545455,0.16,0.0636363636364,0.0309090909091,0.00545454545455,0.00181818181818,0.00181818181818,0.00181818181818
0.00181818181818,0.00363636363636,0.00545454545455,0.0254545454545,0.0363636363636,0.0381818181818,0.0745454545455,0.0981818181818,0.0854545454545,0.123636363636,0.121818181818,0.0872727272727,0.0654545454545,0.0618181818182,0.112727272727,0.236363636364,0.245454545455,0.236363636364,0.245454545455,0.258181818182,0.203636363636,0.125454545455,0.0563636363636,0.0163636363636,0.00545454545455,0.00363636363636,0.00181818181818,0.00181818181818
0.00181818181818,0.00181818181818,0.00363636363636,0.0109090909091,0.0290909090909,0.0345454545455,0.0672727272727,0.0781818181818,0.0727272727273,0.0836363636364,0.0781818181818,0.0581818181818,0.0527272727273,0.0654545454545,0.136363636364,0.252727272727,0.238181818182,0.194545454545,0.28,0.243636363636,0.149090909091,0.0927272727273,0.0418181818182,0.0181818181818,0.00909090909091,0.00727272727273,0.00181818181818,0.00181818181818
0.00181818181818,0.00181818181818,0.00181818181818,0.00363636363636,0.0309090909091,0.0290909090909,0.0290909090909,0.0618181818182,0.06,0.0563636363636,0.0618181818182,0.0509090909091,0.0509090909091,0.1,0.252727272727,0.216363636364,0.225454545455,0.218181818182,0.283636363636,0.196363636364,0.134545454545,0.0727272727273,0.0472727272727,0.0254545454545,0.00727272727273,0.00545454545455,0.00181818181818,0.00181818181818
0.00181818181818,0.00181818181818,0.00181818181818,0.00363636363636,0.0145454545455,0.0236363636364,0.0345454545455,0.0418181818182,0.0527272727273,0.0436363636364,0.0381818181818,0.0454545454545,0.0490909090909,0.158181818182,0.26,0.170909090909,0.178181818182,0.287272727273,0.238181818182,0.174545454545,0.112727272727,0.0563636363636,0.0181818181818,0.0163636363636,0.00727272727273,0.00363636363636,0.00181818181818,0.00181818181818
0.00181818181818,0.00181818181818,0.00181818181818,0.00545454545455,0.0127272727273,0.0181818181818,0.02,0.0418181818182,0.04,0.0309090909091,0.0454545454545,0.0745454545455,0.116363636364,0.238181818182,0.2,0.178181818182,0.26,0.269090909091,0.192727272727,0.147272727273,0.0781818181818,0.0345454545455,0.0272727272727,0.0163636363636,0.0109090909091,0.00545454545455,0.00181818181818,0.00181818181818
0.00181818181818,0.00181818181818,0.00545454545455,0.00545454545455,0.00545454545455,0.00545454545455,0.0163636363636,0.0236363636364,0.0363636363636,0.04,0.06,0.0909090909091,0.189090909091,0.214545454545,0.203636363636,0.214545454545,0.292727272727,0.203636363636,0.169090909091,0.0945454545455,0.0509090909091,0.0236363636364,0.0127272727273,0.00727272727273,0.00363636363636,0.00181818181818,0.00181818181818,0.00181818181818
0.00181818181818,0.00181818181818,0.00545454545455,0.00363636363636,0.00363636363636,0.00363636363636,0.00363636363636,0.0127272727273,0.0181818181818,0.0309090909091,0.0672727272727,0.129090909091,0.212727272727,0.205454545455,0.203636363636,0.281818181818,0.261818181818,0.154545454545,0.136363636364,0.0490909090909,0.0290909090909,0.0145454545455,0.00727272727273,0.00181818181818,0.00363636363636,0.00181818181818,0.00181818181818,0.00181818181818
0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00545454545455,0.00909090909091,0.0109090909091,0.0490909090909,0.0927272727273,0.185454545455,0.183636363636,0.201818181818,0.254545454545,0.243636363636,0.201818181818,0.141818181818,0.0981818181818,0.0327272727273,0.02,0.0109090909091,0.00727272727273,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818
0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00545454545455,0.00545454545455,0.0145454545455,0.0436363636364,0.0854545454545,0.12,0.181818181818,0.158181818182,0.26,0.230909090909,0.181818181818,0.163636363636,0.14,0.0690909090909,0.02,0.0163636363636,0.00545454545455,0.00363636363636,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818
0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00363636363636,0.00363636363636,0.00909090909091,0.0327272727273,0.0727272727273,0.0945454545455,0.161818181818,0.121818181818,0.2,0.250909090909,0.209090909091,0.161818181818,0.125454545455,0.121818181818,0.0581818181818,0.0145454545455,0.0145454545455,0.00909090909091,0.00727272727273,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818
0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00363636363636,0.0127272727273,0.02,0.0636363636364,0.0818181818182,0.125454545455,0.121818181818,0.178181818182,0.230909090909,0.212727272727,0.18,0.143636363636,0.129090909091,0.0963636363636,0.0472727272727,0.0109090909091,0.0145454545455,0.00545454545455,0.00545454545455,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818
0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00727272727273,0.0145454545455,0.0309090909091,0.0690909090909,0.0963636363636,0.127272727273,0.152727272727,0.161818181818,0.225454545455,0.163636363636,0.174545454545,0.134545454545,0.12,0.0909090909091,0.0454545454545,0.0127272727273,0.0127272727273,0.00545454545455,0.00727272727273,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818
0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00363636363636,0.0181818181818,0.0527272727273,0.0818181818182,0.103636363636,0.14,0.130909090909,0.185454545455,0.185454545455,0.163636363636,0.174545454545,0.118181818182,0.105454545455,0.0854545454545,0.04,0.0109090909091,0.0109090909091,0.00545454545455,0.00909090909091,0.00363636363636,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818
0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00363636363636,0.00909090909091,0.0381818181818,0.0563636363636,0.0890909090909,0.107272727273,0.118181818182,0.154545454545,0.118181818182,0.114545454545,0.109090909091,0.116363636364,0.0654545454545,0.0581818181818,0.0309090909091,0.0109090909091,0.0109090909091,0.00363636363636,0.00545454545455,0.00363636363636,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818
0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00363636363636,0.00545454545455,0.00545454545455,0.00909090909091,0.0109090909091,0.0163636363636,0.0236363636364,0.0254545454545,0.0272727272727,0.0290909090909,0.0272727272727,0.0218181818182,0.0218181818182,0.0127272727273,0.00545454545455,0.00363636363636,0.00545454545455,0.00545454545455,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818
0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645
